temp,wind,humidity,visibility,presure,time_now
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:00:49
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:00:50
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:00:52
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:00:54
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:00:55
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:00:57
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:00:59
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:01:01
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:01:03
30.0,9.0,43.0,10000.0,1010.0,07/08/2020 22:01:05
