title,price,rate
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,4
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,5
Sorting the Beef from the Bull: The Science of Food Fraud Forensics,44.74,4
Tipping Point for Planet Earth: How Close Are We to the Edge?,37.55,1
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",55.91,1
Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,28.41,1
The Origin of Species,10.01,4
The Grand Design,13.76,3
Peak: Secrets from the New Science of Expertise,16.28,2
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",13.03,4
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",57.35,5
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",25.83,2
Seven Brief Lessons on Physics,30.6,4
The Selfish Gene,29.45,1
