ZIP,2010 Census Population,FIPS Code,StCtyCode,County Name,Zip Code Designation
36305,"* 13,602",1069,1340,HOUSTON,HPSA
35553,"* 4,618",1133,1660,WINSTON,Low Income Area/HPSA
36028,* 695,1039,1190,COVINGTON,Low Income Area/HPSA
35456,* 2,1125,1620,TUSCALOOSA,HPSA
35456,"* 3,607",1125,1620,TUSCALOOSA,HPSA
35744,"* 2,846",1071,1350,JACKSON,Low Income Area/HPSA
36260,"* 4,068",1015,1070,CALHOUN,Low Income Area/HPSA
35457,* 111,1125,1620,TUSCALOOSA,Low Income Area/HPSA
36024,"* 5,117",1051,1250,ELMORE,HPSA
36024,* 437,1051,1250,ELMORE,HPSA
36613,"* 13,200",1097,1480,MOBILE,Low Income Area/HPSA
36323,"* 7,672",1031,1150,COFFEE,Low Income Area/HPSA
36530,"* 6,868",1003,1010,BALDWIN,Low Income Area/HPSA
35554,"* 1,130",1057,1280,FAYETTE,Low Income Area/HPSA
35620,"* 9,282",1083,1410,LIMESTONE,Low Income Area/HPSA
36025,"* 3,792",1051,1250,ELMORE,Low Income Area/HPSA
35458,* 646,1125,1620,TUSCALOOSA,HPSA
35459,* 784,1119,1590,SUMTER,Low Income Area/HPSA
35063,"* 4,314",1127,1630,WALKER,Low Income Area/HPSA
36330,"* 35,932",1031,1150,COFFEE,Low Income Area/HPSA
35460,"* 1,030",1119,1590,SUMTER,Low Income Area/HPSA
36026,* 947,1037,1180,COOSA,HPSA
36026,* 277,1037,1180,COOSA,HPSA
36026,* 131,1037,1180,COOSA,HPSA
35745,* 295,1071,1350,JACKSON,Low Income Area/HPSA
35461,"* 1,795",1107,1530,PICKENS,Low Income Area/HPSA
36027,"* 16,133",1005,1020,BARBOUR,Low Income Area/HPSA
35462,"* 5,784",1063,1310,GREENE,Low Income Area/HPSA
35621,"* 2,971",1103,1510,MORGAN,Low Income Area/HPSA
35746,* 661,1071,1350,JACKSON,Low Income Area/HPSA
35064,"* 11,340",1073,1360,JEFFERSON,Low Income Area/HPSA
36532,"* 16,598",1003,1010,BALDWIN,HPSA
35622,"* 7,235",1103,1510,MORGAN,Low Income Area/HPSA
36738,* 843,1091,1450,MARENGO,Low Income Area/HPSA
35555,"* 10,149",1057,1280,FAYETTE,Low Income Area/HPSA
36029,* 828,1087,1430,MACON,Low Income Area/HPSA
36855,"* 1,773",1017,1080,CHAMBERS,Low Income Area/HPSA
35966,"* 3,850",1071,1350,JACKSON,Low Income Area/HPSA
36441,"* 3,629",1053,1260,ESCAMBIA,Low Income Area/HPSA
36442,"* 3,681",1039,1190,COVINGTON,Low Income Area/HPSA
35630,"* 32,257",1077,1380,LAUDERDALE,Low Income Area/HPSA
35633,"* 21,314",1077,1380,LAUDERDALE,Low Income Area/HPSA
35634,"* 11,219",1077,1380,LAUDERDALE,HPSA
36535,"* 27,278",1003,1010,BALDWIN,Low Income Area/HPSA
36030,* 743,1013,1060,BUTLER,Low Income Area/HPSA
36740,"* 1,955",1063,1310,GREENE,Low Income Area/HPSA
36031,* 63,1087,1430,MACON,Low Income Area/HPSA
36032,"* 2,363",1085,1420,LOWNDES,Low Income Area/HPSA
36856,"* 3,530",1113,1560,RUSSELL,Low Income Area/HPSA
35967,"* 16,804",1049,1240,DE KALB,Low Income Area/HPSA
35968,"* 4,374",1049,1240,DE KALB,Low Income Area/HPSA
36362,"* 4,279",1045,1220,DALE,Low Income Area/HPSA
35463,"* 1,231",1125,1620,TUSCALOOSA,HPSA
36444,* 722,1099,1490,MONROE,Low Income Area/HPSA
36538,* 408,1129,1640,WASHINGTON,Low Income Area/HPSA
36445,"* 5,295",1099,1490,MONROE,Low Income Area/HPSA
36539,* 914,1129,1640,WASHINGTON,Low Income Area/HPSA
36262,"* 1,468",1029,1140,CLEBURNE,Low Income Area/HPSA
36446,* 220,1025,1120,CLARKE,Low Income Area/HPSA
35971,"* 4,764",1049,1240,DE KALB,Low Income Area/HPSA
35901,"* 20,083",1055,1270,ETOWAH,Low Income Area/HPSA
35903,"* 18,258",1055,1270,ETOWAH,Low Income Area/HPSA
35904,"* 14,330",1055,1270,ETOWAH,Low Income Area
35906,"* 9,846",1055,1270,ETOWAH,Low Income Area
36540,* 749,1025,1120,CLARKE,Low Income Area/HPSA
35464,* 252,1119,1590,SUMTER,Low Income Area/HPSA
35972,* 931,1055,1270,ETOWAH,Low Income Area
36742,"* 2,368",1091,1450,MARENGO,Low Income Area/HPSA
36038,"* 3,807",1039,1190,COVINGTON,Low Income Area
35973,"* 3,104",1019,1090,CHEROKEE,Low Income Area/HPSA
36340,"* 5,847",1061,1300,GENEVA,Low Income Area/HPSA
36033,"* 4,174",1013,1060,BUTLER,Low Income Area/HPSA
35974,"* 1,574",1049,1240,DE KALB,Low Income Area/HPSA
36908,"* 2,196",1023,1110,CHOCTAW,Low Income Area/HPSA
36034,* 609,1041,1200,CRENSHAW,Low Income Area/HPSA
35072,"* 4,700",1037,1180,COOSA,Low Income Area/HPSA
35466,"* 6,073",1107,1530,PICKENS,Low Income Area/HPSA
36343,"* 1,358",1069,1340,HOUSTON,Low Income Area/HPSA
36035,"* 1,832",1109,1540,PIKE,Low Income Area/HPSA
36036,"* 1,821",1101,1500,MONTGOMERY,Low Income Area/HPSA
36263,* 680,1111,1550,RANDOLPH,Low Income Area/HPSA
36541,"* 16,266",1097,1480,MOBILE,Low Income Area/HPSA
35747,"* 5,712",1095,1470,MARSHALL,Low Income Area/HPSA
35073,"* 2,671",1073,1360,JEFFERSON,Low Income Area
36744,"* 7,181",1065,1320,HALE,Low Income Area/HPSA
36037,"* 14,459",1013,1060,BUTLER,Low Income Area/HPSA
36451,"* 4,958",1025,1120,CLARKE,Low Income Area/HPSA
35975,"* 1,113",1049,1240,DE KALB,Low Income Area/HPSA
35563,"* 4,241",1093,1460,MARION,Low Income Area/HPSA
36542,"* 12,434",1003,1010,BALDWIN,Low Income Area/HPSA
35976,"* 16,611",1095,1470,MARSHALL,Low Income Area/HPSA
35748,"* 5,889",1089,1440,MADISON,Low Income Area/HPSA
35564,"* 2,485",1093,1460,MARION,Low Income Area/HPSA
35565,"* 13,579",1133,1660,WINSTON,Low Income Area/HPSA
35570,"* 10,936",1093,1460,MARION,Low Income Area/HPSA
35077,"* 13,318",1043,1210,CULLMAN,Low Income Area/HPSA
36039,* 425,1087,1430,MACON,Low Income Area/HPSA
35078,"* 2,619",1117,1580,SHELBY,Low Income Area
36344,"* 5,811",1061,1300,GENEVA,Low Income Area/HPSA
35640,"* 24,445",1103,1510,MORGAN,Low Income Area/HPSA
35749,"* 5,815",1089,1440,MADISON,HPSA
35749,* 5,1089,1440,MADISON,HPSA
36858,* 613,1113,1560,RUSSELL,Low Income Area/HPSA
35079,"* 8,702",1009,1040,BLOUNT,HPSA
36040,"* 4,020",1085,1420,LOWNDES,Low Income Area/HPSA
36345,* 168,1067,1330,HENRY,HPSA
36345,"* 6,169",1067,1330,HENRY,HPSA
36345,* 459,1067,1330,HENRY,HPSA
36264,"* 8,713",1029,1140,CLEBURNE,Low Income Area/HPSA
35978,"* 5,072",1049,1240,DE KALB,Low Income Area/HPSA
35979,"* 1,356",1049,1240,DE KALB,Low Income Area/HPSA
36041,"* 1,198",1041,1200,CRENSHAW,Low Income Area/HPSA
35643,"* 3,263",1079,1390,LAWRENCE,Low Income Area/HPSA
35571,* 951,1059,1290,FRANKLIN,Low Income Area/HPSA
35083,"* 2,911",1043,1210,CULLMAN,Low Income Area/HPSA
35751,* 295,1071,1350,JACKSON,Low Income Area/HPSA
35752,"* 2,089",1071,1350,JACKSON,Low Income Area/HPSA
36042,"* 1,128",1041,1200,CRENSHAW,Low Income Area/HPSA
36043,"* 3,708",1101,1500,MONTGOMERY,Low Income Area/HPSA
35980,"* 5,045",1095,1470,MARSHALL,Low Income Area/HPSA
35572,"* 1,171",1133,1660,WINSTON,Low Income Area/HPSA
35805,"* 23,301",1089,1440,MADISON,Low Income Area/HPSA
35810,"* 28,157",1089,1440,MADISON,Low Income Area/HPSA
35816,"* 15,584",1089,1440,MADISON,Low Income Area/HPSA
35808,"* 1,123",1089,1440,MADISON,Low Income Area
35898,* 823,1089,1440,MADISON,Low Income Area
35801,"* 6,840",1089,1440,MADISON,HPSA
35802,"* 1,431",1089,1440,MADISON,HPSA
35806,"* 6,699",1089,1440,MADISON,HPSA
35811,"* 7,282",1089,1440,MADISON,HPSA
36860,"* 1,424",1113,1560,RUSSELL,Low Income Area/HPSA
35981,"* 2,457",1049,1240,DE KALB,Low Income Area/HPSA
36544,"* 12,243",1097,1480,MOBILE,Low Income Area/HPSA
36910,* 120,1023,1110,CHOCTAW,Low Income Area/HPSA
36346,"* 1,914",1031,1150,COFFEE,Low Income Area
36545,"* 9,979",1025,1120,CLARKE,Low Income Area/HPSA
36861,"* 3,319",1123,1610,TALLAPOOSA,Low Income Area
36265,"* 21,212",1015,1070,CALHOUN,Low Income Area/HPSA
35501,"* 10,297",1127,1630,WALKER,Low Income Area/HPSA
35503,"* 8,820",1127,1630,WALKER,Low Income Area/HPSA
35504,"* 13,752",1127,1630,WALKER,Low Income Area/HPSA
35085,"* 8,974",1021,1100,CHILTON,Low Income Area/HPSA
36749,"* 1,016",1047,1230,DALLAS,Low Income Area/HPSA
35087,"* 1,939",1043,1210,CULLMAN,Low Income Area/HPSA
35089,"* 2,568",1037,1180,COOSA,Low Income Area/HPSA
35574,"* 1,272",1075,1370,LAMAR,Low Income Area/HPSA
35645,"* 12,325",1077,1380,LAUDERDALE,Low Income Area/HPSA
36453,"* 2,198",1031,1150,COFFEE,Low Income Area/HPSA
35469,* 434,1063,1310,GREENE,Low Income Area/HPSA
35754,"* 5,417",1103,1510,MORGAN,Low Income Area/HPSA
36862,"* 6,479",1017,1080,CHAMBERS,Low Income Area/HPSA
36863,"* 11,510",1017,1080,CHAMBERS,Low Income Area/HPSA
35755,* 572,1095,1470,MARSHALL,Low Income Area/HPSA
36046,"* 1,579",1041,1200,CRENSHAW,Low Income Area/HPSA
36793,* 589,1007,1030,BIBB,Low Income Area/HPSA
35094,"* 14,617",1073,1360,JEFFERSON,Low Income Area
35983,"* 3,725",1019,1090,CHEROKEE,Low Income Area/HPSA
35646,"* 4,679",1033,1160,COLBERT,Low Income Area
36454,* 521,1035,1170,CONECUH,Low Income Area/HPSA
36548,"* 1,049",1129,1640,WASHINGTON,Low Income Area/HPSA
35647,"* 1,145",1083,1410,LIMESTONE,HPSA
36047,"* 1,499",1085,1420,LOWNDES,Low Income Area/HPSA
35648,"* 3,728",1077,1380,LAUDERDALE,Low Income Area/HPSA
36549,"* 4,248",1003,1010,BALDWIN,Low Income Area/HPSA
35096,"* 7,555",1121,1600,TALLADEGA,Low Income Area/HPSA
36748,"* 3,616",1091,1450,MARENGO,Low Income Area/HPSA
36266,"* 5,315",1027,1130,CLAY,Low Income Area/HPSA
36912,"* 1,949",1023,1110,CHOCTAW,Low Income Area/HPSA
36550,* 323,1003,1010,BALDWIN,Low Income Area/HPSA
35470,"* 5,396",1119,1590,SUMTER,Low Income Area/HPSA
35097,"* 1,379",1009,1040,BLOUNT,Low Income Area/HPSA
35098,"* 1,376",1043,1210,CULLMAN,Low Income Area/HPSA
36048,"* 1,398",1005,1020,BARBOUR,Low Income Area/HPSA
36751,* 416,1099,1490,MONROE,Low Income Area/HPSA
36752,"* 1,353",1085,1420,LOWNDES,Low Income Area/HPSA
36551,"* 8,270",1003,1010,BALDWIN,Low Income Area/HPSA
36049,"* 5,634",1041,1200,CRENSHAW,Low Income Area/HPSA
35575,"* 1,197",1133,1660,WINSTON,Low Income Area/HPSA
35757,* 395,1089,1440,MADISON,HPSA
35756,"* 7,733",1083,1410,LIMESTONE,HPSA
36754,* 266,1091,1450,MARENGO,Low Income Area/HPSA
36555,* 544,1003,1010,BALDWIN,Low Income Area/HPSA
36349,* 105,1061,1300,GENEVA,Low Income Area/HPSA
36750,"* 2,878",1021,1100,CHILTON,Low Income Area/HPSA
36051,"* 2,298",1001,1000,AUTAUGA,Low Income Area/HPSA
36756,"* 6,942",1105,1520,PERRY,Low Income Area/HPSA
36759,"* 1,621",1047,1230,DALLAS,Low Income Area/HPSA
36052,* 964,1101,1500,MONTGOMERY,Low Income Area/HPSA
35111,* 195,1125,1620,TUSCALOOSA,HPSA
35111,"* 8,097",1125,1620,TUSCALOOSA,HPSA
36553,"* 4,589",1129,1640,WASHINGTON,Low Income Area/HPSA
36456,"* 1,173",1013,1060,BUTLER,Low Income Area/HPSA
35984,"* 1,738",1049,1240,DE KALB,Low Income Area/HPSA
36350,"* 8,456",1045,1220,DALE,Low Income Area/HPSA
36053,"* 2,009",1005,1020,BARBOUR,Low Income Area/HPSA
36054,"* 13,637",1051,1250,ELMORE,Low Income Area/HPSA
35576,"* 3,313",1075,1370,LAMAR,Low Income Area/HPSA
36558,"* 3,039",1129,1640,WASHINGTON,Low Income Area/HPSA
36761,"* 1,048",1047,1230,DALLAS,Low Income Area/HPSA
36602,"* 1,008",1097,1480,MOBILE,Low Income Area/HPSA
36603,"* 7,884",1097,1480,MOBILE,Low Income Area/HPSA
36604,"* 10,608",1097,1480,MOBILE,Low Income Area/HPSA
36605,"* 29,881",1097,1480,MOBILE,Low Income Area/HPSA
36606,"* 18,173",1097,1480,MOBILE,Low Income Area/HPSA
36607,"* 7,435",1097,1480,MOBILE,Low Income Area/HPSA
36608,"* 35,386",1097,1480,MOBILE,Low Income Area/HPSA
36609,"* 26,621",1097,1480,MOBILE,Low Income Area/HPSA
36610,"* 13,168",1097,1480,MOBILE,Low Income Area/HPSA
36611,"* 6,106",1097,1480,MOBILE,Low Income Area/HPSA
36612,"* 4,541",1097,1480,MOBILE,Low Income Area/HPSA
36615,* 446,1097,1480,MOBILE,Low Income Area/HPSA
36617,"* 14,035",1097,1480,MOBILE,Low Income Area/HPSA
36618,"* 17,318",1097,1480,MOBILE,Low Income Area/HPSA
36619,"* 14,777",1097,1480,MOBILE,Low Income Area/HPSA
36688,* 791,1097,1480,MOBILE,HPSA
36693,"* 18,451",1097,1480,MOBILE,HPSA
36695,"* 44,783",1097,1480,MOBILE,HPSA
36460,"* 11,651",1099,1490,MONROE,Low Income Area/HPSA
35115,"* 13,227",1117,1580,SHELBY,Low Income Area/HPSA
36104,"* 8,018",1101,1500,MONTGOMERY,Low Income Area/HPSA
36105,"* 12,411",1101,1500,MONTGOMERY,Low Income Area/HPSA
36107,"* 9,663",1101,1500,MONTGOMERY,Low Income Area/HPSA
36108,"* 20,929",1101,1500,MONTGOMERY,Low Income Area/HPSA
36110,"* 13,079",1101,1500,MONTGOMERY,Low Income Area/HPSA
36111,"* 12,471",1101,1500,MONTGOMERY,Low Income Area/HPSA
36114,* 265,1101,1500,MONTGOMERY,Low Income Area/HPSA
36115,* 358,1101,1500,MONTGOMERY,Low Income Area/HPSA
36116,"* 44,842",1101,1500,MONTGOMERY,Low Income Area/HPSA
36106,"* 16,219",1101,1500,MONTGOMERY,HPSA
36109,"* 24,874",1101,1500,MONTGOMERY,HPSA
36112,"* 1,623",1101,1500,MONTGOMERY,HPSA
36113,* 891,1101,1500,MONTGOMERY,HPSA
36117,"* 49,692",1101,1500,MONTGOMERY,HPSA
35650,"* 14,156",1079,1390,LAWRENCE,Low Income Area/HPSA
35474,"* 6,196",1065,1320,HALE,Low Income Area/HPSA
35651,"* 1,292",1079,1390,LAWRENCE,Low Income Area/HPSA
36560,"* 3,658",1097,1480,MOBILE,Low Income Area/HPSA
35118,"* 3,264",1073,1360,JEFFERSON,Low Income Area
36268,"* 5,283",1121,1600,TALLADEGA,Low Income Area/HPSA
36269,"* 1,440",1029,1140,CLEBURNE,Low Income Area/HPSA
35661,"* 16,718",1033,1160,COLBERT,Low Income Area
35578,"* 5,779",1127,1630,WALKER,Low Income Area/HPSA
36915,* 810,1023,1110,CHOCTAW,Low Income Area/HPSA
36351,"* 3,497",1031,1150,COFFEE,Low Income Area
35760,"* 5,236",1089,1440,MADISON,Low Income Area/HPSA
36765,"* 1,103",1065,1320,HALE,Low Income Area/HPSA
36352,"* 5,135",1069,1340,HOUSTON,Low Income Area/HPSA
36353,"* 2,216",1067,1330,HENRY,Low Income Area/HPSA
35476,"* 7,758",1125,1620,TUSCALOOSA,Low Income Area/HPSA
35473,"* 15,261",1125,1620,TUSCALOOSA,HPSA
35475,"* 14,380",1125,1620,TUSCALOOSA,HPSA
36866,"* 4,038",1087,1430,MACON,Low Income Area/HPSA
35579,"* 3,194",1127,1630,WALKER,Low Income Area/HPSA
36271,"* 6,058",1015,1070,CALHOUN,Low Income Area
35121,"* 15,470",1009,1040,BLOUNT,Low Income Area/HPSA
36801,"* 21,778",1081,1400,LEE,Low Income Area/HPSA
36804,"* 16,496",1081,1400,LEE,Low Income Area/HPSA
36467,"* 9,897",1039,1190,COVINGTON,Low Income Area/HPSA
36561,"* 5,939",1003,1010,BALDWIN,HPSA
36767,"* 1,933",1047,1230,DALLAS,Low Income Area/HPSA
36203,"* 18,962",1015,1070,CALHOUN,Low Income Area/HPSA
36360,"* 19,487",1045,1220,DALE,Low Income Area/HPSA
35764,* 452,1071,1350,JACKSON,Low Income Area/HPSA
36370,"* 1,018",1069,1340,HOUSTON,Low Income Area/HPSA
35580,"* 3,808",1127,1630,WALKER,Low Income Area/HPSA
35125,"* 10,390",1115,1570,ST. CLAIR,Low Income Area
35128,"* 11,294",1115,1570,ST. CLAIR,Low Income Area
36916,* 625,1023,1110,CHOCTAW,Low Income Area/HPSA
36562,"* 1,548",1003,1010,BALDWIN,Low Income Area/HPSA
36471,"* 1,232",1099,1490,MONROE,Low Income Area/HPSA
36867,"* 20,994",1113,1560,RUSSELL,Low Income Area/HPSA
36869,"* 19,872",1113,1560,RUSSELL,Low Income Area/HPSA
36870,"* 15,537",1081,1400,LEE,HPSA
36870,"* 3,771",1081,1400,LEE,HPSA
35581,"* 5,524",1059,1290,FRANKLIN,Low Income Area/HPSA
36272,"* 13,456",1015,1070,CALHOUN,Low Income Area/HPSA
36064,"* 6,298",1101,1500,MONTGOMERY,HPSA
36768,* 993,1131,1650,WILCOX,Low Income Area/HPSA
36769,"* 3,002",1131,1650,WILCOX,Low Income Area/HPSA
35126,* 476,1073,1360,JEFFERSON,HPSA
35765,"* 3,855",1071,1350,JACKSON,Low Income Area/HPSA
36871,"* 1,285",1113,1560,RUSSELL,Low Income Area/HPSA
36758,"* 1,311",1047,1230,DALLAS,Low Income Area/HPSA
36066,"* 19,422",1001,1000,AUTAUGA,HPSA
36067,"* 23,223",1001,1000,AUTAUGA,HPSA
36067,"* 3,581",1001,1000,AUTAUGA,HPSA
35766,* 164,1071,1350,JACKSON,Low Income Area/HPSA
35130,"* 3,145",1127,1630,WALKER,Low Income Area/HPSA
35131,"* 3,768",1115,1570,ST. CLAIR,Low Income Area
35986,"* 7,754",1049,1240,DE KALB,Low Income Area/HPSA
35480,* 24,1125,1620,TUSCALOOSA,HPSA
35480,"* 1,711",1125,1620,TUSCALOOSA,HPSA
36069,"* 1,770",1101,1500,MONTGOMERY,HPSA
36273,"* 2,866",1029,1140,CLEBURNE,Low Income Area/HPSA
36792,"* 1,072",1007,1030,BIBB,Low Income Area/HPSA
36473,* 236,1035,1170,CONECUH,Low Income Area/HPSA
35582,"* 4,322",1059,1290,FRANKLIN,Low Income Area/HPSA
36474,"* 2,086",1039,1190,COVINGTON,Low Income Area
35481,"* 3,684",1107,1530,PICKENS,Low Income Area/HPSA
35133,"* 4,033",1009,1040,BLOUNT,Low Income Area/HPSA
36475,"* 1,696",1035,1170,CONECUH,Low Income Area/HPSA
35135,"* 2,046",1115,1570,ST. CLAIR,Low Income Area
36274,"* 10,969",1111,1550,RANDOLPH,Low Income Area/HPSA
36567,"* 12,597",1003,1010,BALDWIN,Low Income Area/HPSA
35136,"* 1,848",1037,1180,COOSA,Low Income Area/HPSA
35652,* 62,1077,1380,LAUDERDALE,HPSA
35652,"* 8,196",1077,1380,LAUDERDALE,HPSA
35653,"* 11,064",1059,1290,FRANKLIN,Low Income Area/HPSA
35654,"* 8,754",1059,1290,FRANKLIN,Low Income Area/HPSA
36071,* 912,1041,1200,CRENSHAW,Low Income Area/HPSA
36773,* 430,1047,1230,DALLAS,Low Income Area/HPSA
36569,* 849,1129,1640,WASHINGTON,Low Income Area/HPSA
36874,"* 8,107",1081,1400,LEE,Low Income Area/HPSA
36477,"* 4,583",1061,1300,GENEVA,Low Income Area/HPSA
36571,"* 14,631",1097,1480,MOBILE,Low Income Area/HPSA
36775,* 803,1047,1230,DALLAS,Low Income Area/HPSA
36572,"* 6,219",1097,1480,MOBILE,HPSA
36776,"* 1,432",1065,1320,HALE,Low Income Area/HPSA
35768,"* 11,516",1071,1350,JACKSON,Low Income Area/HPSA
35769,"* 9,453",1071,1350,JACKSON,Low Income Area/HPSA
36875,"* 4,502",1113,1560,RUSSELL,Low Income Area/HPSA
35771,"* 3,604",1071,1350,JACKSON,Low Income Area/HPSA
36701,"* 23,646",1047,1230,DALLAS,Low Income Area/HPSA
36703,"* 13,694",1047,1230,DALLAS,Low Income Area/HPSA
36574,"* 1,341",1003,1010,BALDWIN,Low Income Area/HPSA
36575,"* 17,338",1097,1480,MOBILE,Low Income Area/HPSA
35660,"* 9,039",1033,1160,COLBERT,Low Income Area
35143,"* 3,132",1117,1580,SHELBY,Low Income Area
36075,"* 2,231",1087,1430,MACON,Low Income Area/HPSA
36373,* 980,1067,1330,HENRY,Low Income Area/HPSA
36919,"* 2,343",1023,1110,CHOCTAW,Low Income Area/HPSA
36576,"* 4,363",1003,1010,BALDWIN,HPSA
36374,"* 1,015",1045,1220,DALE,Low Income Area/HPSA
36375,"* 7,315",1061,1300,GENEVA,Low Income Area/HPSA
36877,"* 11,245",1081,1400,LEE,Low Income Area/HPSA
35670,"* 7,731",1103,1510,MORGAN,Low Income Area/HPSA
35146,* 927,1115,1570,ST. CLAIR,HPSA
