ZIP,2010 Census Population,FIPS Code,StCtyCode,County Name,Zip Code Designation
35585,"* 1,606",1059,1290,FRANKLIN,Low Income Area/HPSA
36790,* 251,1021,1100,CHILTON,Low Income Area/HPSA
36578,"* 1,507",1003,1010,BALDWIN,Low Income Area
35772,"* 4,942",1071,1350,JACKSON,Low Income Area/HPSA
36579,"* 1,530",1003,1010,BALDWIN,Low Income Area/HPSA
35586,"* 4,336",1075,1370,LAMAR,Low Income Area/HPSA
35148,"* 2,527",1127,1630,WALKER,Low Income Area/HPSA
36580,"* 5,289",1003,1010,BALDWIN,Low Income Area/HPSA
36782,"* 2,374",1091,1450,MARENGO,Low Income Area/HPSA
35150,"* 18,946",1121,1600,TALLADEGA,Low Income Area/HPSA
35151,"* 8,326",1121,1600,TALLADEGA,Low Income Area/HPSA
35988,"* 2,271",1049,1240,DE KALB,Low Income Area/HPSA
35160,"* 27,423",1121,1600,TALLADEGA,Low Income Area/HPSA
36078,"* 13,403",1051,1250,ELMORE,Low Income Area/HPSA
35671,"* 1,881",1083,1410,LIMESTONE,Low Income Area/HPSA
36582,"* 24,063",1097,1480,MOBILE,Low Income Area/HPSA
36783,"* 1,039",1091,1450,MARENGO,Low Income Area/HPSA
36784,"* 8,176",1025,1120,CLARKE,Low Income Area/HPSA
35171,"* 3,631",1021,1100,CHILTON,Low Income Area/HPSA
36583,* 351,1129,1640,WASHINGTON,Low Income Area/HPSA
36080,* 8,1051,1250,ELMORE,HPSA
36080,"* 2,246",1051,1250,ELMORE,HPSA
35773,"* 12,812",1089,1440,MADISON,Low Income Area/HPSA
35672,"* 6,372",1079,1390,LAWRENCE,Low Income Area/HPSA
35587,* 909,1127,1630,WALKER,Low Income Area/HPSA
36921,"* 1,123",1023,1110,CHOCTAW,Low Income Area/HPSA
35172,"* 3,020",1009,1040,BLOUNT,Low Income Area/HPSA
35774,* 212,1071,1350,JACKSON,Low Income Area/HPSA
35673,"* 7,638",1079,1390,LAWRENCE,Low Income Area/HPSA
36081,"* 14,892",1109,1540,PIKE,Low Income Area/HPSA
36079,"* 10,463",1109,1540,PIKE,Low Income Area
36082,"* 1,254",1109,1540,PIKE,Low Income Area
35401,"* 39,590",1125,1620,TUSCALOOSA,Low Income Area/HPSA
35404,"* 21,381",1125,1620,TUSCALOOSA,Low Income Area/HPSA
35405,"* 37,571",1125,1620,TUSCALOOSA,Low Income Area/HPSA
35487,* 523,1125,1620,TUSCALOOSA,Low Income Area/HPSA
35406,"* 14,061",1125,1620,TUSCALOOSA,HPSA
35674,"* 18,156",1033,1160,COLBERT,Low Income Area/HPSA
36083,"* 10,120",1087,1430,MACON,Low Income Area/HPSA
36088,"* 4,075",1087,1430,MACON,Low Income Area/HPSA
36785,"* 1,101",1085,1420,LOWNDES,Low Income Area/HPSA
35175,"* 4,967",1095,1470,MARSHALL,Low Income Area/HPSA
36089,"* 9,126",1011,1050,BULLOCK,Low Income Area/HPSA
36786,"* 3,472",1105,1520,PERRY,Low Income Area/HPSA
36480,"* 1,614",1099,1490,MONROE,Low Income Area/HPSA
35775,* 585,1103,1510,MORGAN,Low Income Area/HPSA
36854,"* 14,760",1017,1080,CHAMBERS,Low Income Area/HPSA
35989,"* 3,521",1049,1240,DE KALB,Low Income Area/HPSA
35490,"* 3,956",1125,1620,TUSCALOOSA,HPSA
36091,"* 3,482",1021,1100,CHILTON,Low Income Area/HPSA
35592,"* 4,789",1075,1370,LAMAR,Low Income Area/HPSA
35593,"* 1,759",1059,1290,FRANKLIN,Low Income Area/HPSA
35178,"* 3,507",1117,1580,SHELBY,Low Income Area
36584,* 424,1129,1640,WASHINGTON,Low Income Area/HPSA
35179,"* 8,940",1043,1210,CULLMAN,Low Income Area/HPSA
36481,* 986,1099,1490,MONROE,Low Income Area/HPSA
36276,"* 2,549",1111,1550,RANDOLPH,Low Income Area/HPSA
36585,"* 1,613",1129,1640,WASHINGTON,Low Income Area/HPSA
36922,* 582,1023,1110,CHOCTAW,Low Income Area/HPSA
35180,"* 6,467",1073,1360,JEFFERSON,HPSA
35677,"* 1,917",1077,1380,LAUDERDALE,Low Income Area/HPSA
36879,"* 1,443",1081,1400,LEE,Low Income Area/HPSA
36277,"* 5,458",1015,1070,CALHOUN,Low Income Area
36376,"* 2,434",1069,1340,HOUSTON,Low Income Area/HPSA
36278,"* 4,297",1111,1550,RANDOLPH,Low Income Area/HPSA
36279,"* 2,393",1015,1070,CALHOUN,Low Income Area
35183,* 182,1037,1180,COOSA,Low Income Area/HPSA
35184,"* 5,890",1007,1030,BIBB,HPSA
35184,* 34,1007,1030,BIBB,HPSA
36092,"* 22,251",1051,1250,ELMORE,Low Income Area/HPSA
36093,"* 9,524",1051,1250,ELMORE,HPSA
36482,* 764,1025,1120,CLARKE,Low Income Area/HPSA
36587,"* 12,264",1097,1480,MOBILE,Low Income Area/HPSA
35186,"* 4,889",1117,1580,SHELBY,Low Income Area
35594,"* 7,793",1057,1280,FAYETTE,Low Income Area/HPSA
36483,"* 1,749",1039,1190,COVINGTON,Low Income Area/HPSA
36280,"* 3,801",1111,1550,RANDOLPH,Low Income Area/HPSA
35188,"* 2,690",1007,1030,BIBB,HPSA
35188,* 269,1007,1030,BIBB,HPSA
35776,"* 3,795",1071,1350,JACKSON,Low Income Area/HPSA
36925,"* 3,908",1119,1590,SUMTER,Low Income Area/HPSA
72001,* 723,5105,4520,PERRY,Low Income Area/HPSA
72410,* 575,5075,4370,LAWRENCE,Low Income Area/HPSA
72820,* 87,5047,4230,FRANKLIN,Low Income Area
72921,"* 14,155",5033,4160,CRAWFORD,Low Income Area
72003,* 739,5001,4000,ARKANSAS,Low Income Area/HPSA
72611,"* 1,763",5009,4040,BOONE,Low Income Area
72004,"* 1,297",5069,4340,JEFFERSON,Low Income Area/HPSA
72821,"* 1,699",5047,4230,FRANKLIN,Low Income Area
72005,* 323,5067,4330,JACKSON,Low Income Area
71921,"* 2,095",5019,4090,CLARK,Low Income Area/HPSA
71922,* 68,5109,4540,PIKE,Low Income Area/HPSA
71923,"* 14,888",5019,4090,CLARK,Low Income Area/HPSA
71998,* 838,5019,4090,CLARK,Low Income Area/HPSA
71999,* 706,5019,4090,CLARK,Low Income Area/HPSA
71630,* 12,5041,4200,DESHA,Low Income Area
72513,"* 2,088",5135,4670,SHARP,Low Income Area/HPSA
71822,"* 9,177",5081,4400,LITTLE RIVER,Low Income Area
72823,"* 6,514",5115,4570,POPE,Low Income Area/HPSA
72311,* 43,5077,4380,LEE,Low Income Area/HPSA
72006,"* 2,762",5147,4730,WOODRUFF,Low Income Area
72010,"* 6,619",5145,4720,WHITE,Low Income Area
71631,* 651,5011,4050,BRADLEY,Low Income Area
72923,"* 4,727",5131,4650,SEBASTIAN,Low Income Area
72313,* 35,5093,4460,MISSISSIPPI,Low Income Area
72501,"* 25,698",5063,4310,INDEPENDENCE,Low Income Area
72411,"* 2,297",5031,4150,CRAIGHEAD,Low Income Area
71720,"* 2,156",5103,4510,OUACHITA,Low Income Area/HPSA
72013,"* 1,916",5141,4700,VAN BUREN,Low Income Area/HPSA
72012,"* 12,343",5145,4720,WHITE,Low Income Area
72412,* 427,5055,4270,GREENE,Low Income Area
72014,* 107,5067,4330,JACKSON,Low Income Area
72824,* 891,5149,4740,YELL,Low Income Area
72015,"* 27,281",5125,4620,SALINE,Low Income Area
72712,"* 41,678",5007,4030,BENTON,Low Income Area/HPSA
72616,"* 10,360",5015,4070,CARROLL,Low Income Area
72515,* 191,5049,4240,FULTON,Low Income Area/HPSA
72617,* 198,5005,4020,BAXTER,Low Income Area
72016,"* 2,912",5105,4520,PERRY,Low Income Area/HPSA
72413,"* 1,062",5121,4600,RANDOLPH,Low Income Area/HPSA
72017,"* 1,272",5117,4580,PRAIRIE,Low Income Area/HPSA
71929,"* 4,217",5059,4290,HOT SPRING,Low Income Area/HPSA
72414,* 706,5031,4150,CRAIGHEAD,Low Income Area/HPSA
72415,"* 1,601",5075,4370,LAWRENCE,Low Income Area/HPSA
71825,* 920,5057,4280,HEMPSTEAD,Low Income Area/HPSA
72826,* 47,5083,4410,LOGAN,HPSA
71722,* 452,5099,4490,NEVADA,Low Income Area/HPSA
72827,* 160,5149,4740,YELL,Low Income Area
72315,"* 23,810",5093,4460,MISSISSIPPI,Low Income Area
72926,* 718,5127,4630,SCOTT,Low Income Area/HPSA
71933,"* 1,844",5059,4290,HOT SPRING,Low Income Area/HPSA
72416,"* 6,127",5031,4150,CRAIGHEAD,Low Income Area/HPSA
72927,"* 8,528",5083,4410,LOGAN,Low Income Area/HPSA
72020,"* 4,211",5067,4330,JACKSON,Low Income Area
71826,"* 1,819",5073,4360,LAFAYETTE,Low Income Area/HPSA
72928,* 888,5047,4230,FRANKLIN,Low Income Area/HPSA
72320,"* 1,866",5077,4380,LEE,Low Income Area/HPSA
72828,* 128,5149,4740,YELL,Low Income Area
72021,"* 4,637",5095,4470,MONROE,Low Income Area/HPSA
72517,* 712,5065,4320,IZARD,Low Income Area/HPSA
72417,"* 3,364",5031,4150,CRAIGHEAD,Low Income Area/HPSA
71827,* 944,5073,4360,LAFAYETTE,Low Income Area/HPSA
72619,"* 2,135",5089,4440,MARION,Low Income Area/HPSA
71935,"* 1,201",5097,4480,MONTGOMERY,Low Income Area/HPSA
71828,* 316,5099,4490,NEVADA,Low Income Area/HPSA
72519,"* 2,729",5005,4020,BAXTER,Low Income Area/HPSA
71701,"* 20,095",5103,4510,OUACHITA,Low Income Area/HPSA
72520,* 463,5049,4240,FULTON,Low Income Area/HPSA
72717,"* 1,140",5143,4710,WASHINGTON,Low Income Area
72419,"* 1,524",5031,4150,CRAIGHEAD,Low Income Area/HPSA
72024,"* 3,566",5085,4420,LONOKE,Low Income Area/HPSA
71725,* 886,5039,4190,DALLAS,Low Income Area/HPSA
72025,* 752,5105,4520,PERRY,Low Income Area/HPSA
72421,* 738,5031,4150,CRAIGHEAD,Low Income Area
72026,* 377,5001,4000,ARKANSAS,Low Income Area/HPSA
72521,"* 4,467",5135,4670,SHARP,Low Income Area/HPSA
72930,* 270,5047,4230,FRANKLIN,Low Income Area/HPSA
72932,"* 1,617",5033,4160,CRAWFORD,Low Income Area
72027,"* 1,713",5029,4140,CONWAY,Low Income Area/HPSA
72933,"* 4,819",5047,4230,FRANKLIN,Low Income Area/HPSA
72522,* 315,5063,4310,INDEPENDENCE,Low Income Area
72529,"* 4,897",5135,4670,SHARP,Low Income Area/HPSA
72324,"* 1,966",5037,4180,CROSS,Low Income Area
72934,* 953,5033,4160,CRAWFORD,Low Income Area
71726,"* 1,220",5103,4510,OUACHITA,Low Income Area/HPSA
72028,* 459,5141,4700,VAN BUREN,Low Income Area/HPSA
72029,"* 2,306",5095,4470,MONROE,Low Income Area/HPSA
72623,* 776,5005,4020,BAXTER,Low Income Area
72830,"* 16,606",5071,4350,JOHNSON,Low Income Area/HPSA
72030,* 466,5029,4140,CONWAY,Low Income Area/HPSA
72031,"* 6,981",5141,4700,VAN BUREN,Low Income Area/HPSA
72832,"* 1,377",5071,4350,JOHNSON,Low Income Area
72326,"* 2,475",5123,4610,ST. FRANCIS,Low Income Area/HPSA
71831,* 99,5057,4280,HEMPSTEAD,Low Income Area/HPSA
72721,* 591,5087,4430,MADISON,Low Income Area/HPSA
72624,* 223,5101,4500,NEWTON,Low Income Area
72523,"* 1,112",5023,4110,CLEBURNE,Low Income Area/HPSA
72032,"* 31,741",5045,4220,FAULKNER,Low Income Area/HPSA
72034,"* 44,505",5045,4220,FAULKNER,Low Income Area
72035,"* 1,457",5045,4220,FAULKNER,Low Income Area
72524,* 541,5063,4310,INDEPENDENCE,Low Income Area
72422,"* 4,924",5021,4100,CLAY,Low Income Area/HPSA
72626,"* 1,243",5005,4020,BAXTER,Low Income Area
72036,* 955,5147,4730,WOODRUFF,Low Income Area
71937,"* 2,083",5113,4560,POLK,Low Income Area/HPSA
72327,"* 1,735",5035,4170,CRITTENDEN,Low Income Area/HPSA
72038,* 45,5001,4000,ARKANSAS,Low Income Area/HPSA
71635,"* 12,283",5003,4010,ASHLEY,Low Income Area
72328,* 164,5107,4530,PHILLIPS,Low Income Area
72039,"* 1,115",5141,4700,VAN BUREN,Low Income Area/HPSA
72833,"* 4,298",5149,4740,YELL,Low Income Area
72834,"* 11,592",5149,4740,YELL,Low Income Area/HPSA
72424,* 61,5021,4100,CLAY,Low Income Area/HPSA
71832,"* 10,654",5133,4660,SEVIER,Low Income Area/HPSA
72041,"* 1,688",5117,4580,PRAIRIE,Low Income Area/HPSA
72042,"* 5,301",5001,4000,ARKANSAS,Low Income Area/HPSA
72722,"* 3,221",5007,4030,BENTON,Low Income Area
72628,"* 1,357",5101,4500,NEWTON,Low Income Area
72425,* 424,5055,4270,GREENE,Low Income Area
72835,* 911,5083,4410,LOGAN,Low Income Area/HPSA
71940,"* 1,850",5109,4540,PIKE,Low Income Area/HPSA
72426,* 295,5093,4460,MISSISSIPPI,Low Income Area
72629,"* 1,127",5141,4700,VAN BUREN,Low Income Area/HPSA
71638,"* 3,683",5017,4080,CHICOT,Low Income Area/HPSA
72040,"* 3,156",5117,4580,PRAIRIE,Low Income Area/HPSA
72527,* 446,5063,4310,INDEPENDENCE,Low Income Area
71833,"* 2,293",5061,4300,HOWARD,Low Income Area/HPSA
71834,"* 1,496",5091,4450,MILLER,Low Income Area
72528,* 436,5065,4320,IZARD,Low Income Area/HPSA
71941,"* 2,411",5059,4290,HOT SPRING,Low Income Area/HPSA
72837,"* 7,925",5115,4570,POPE,Low Income Area
72530,"* 1,983",5023,4110,CLEBURNE,Low Income Area/HPSA
71639,"* 5,782",5041,4200,DESHA,Low Income Area
72330,* 802,5093,4460,MISSISSIPPI,Low Income Area
72331,"* 3,164",5035,4170,CRITTENDEN,Low Income Area/HPSA
72044,* 889,5023,4110,CLEBURNE,HPSA
71730,"* 33,318",5139,4690,UNION,Low Income Area/HPSA
72045,* 985,5145,4720,WHITE,Low Income Area
72333,* 928,5107,4530,PHILLIPS,Low Income Area
72531,* 893,5005,4020,BAXTER,Low Income Area/HPSA
72727,"* 4,509",5087,4430,MADISON,Low Income Area/HPSA
71740,"* 1,759",5027,4130,COLUMBIA,Low Income Area/HPSA
71835,"* 1,543",5099,4490,NEVADA,Low Income Area/HPSA
72046,"* 4,426",5085,4420,LONOKE,Low Income Area/HPSA
72047,* 847,5045,4220,FAULKNER,Low Income Area/HPSA
72048,* 71,5001,4000,ARKANSAS,Low Income Area/HPSA
72428,* 406,5093,4460,MISSISSIPPI,Low Income Area
71640,"* 3,255",5017,4080,CHICOT,Low Income Area
72632,"* 4,432",5015,4070,CARROLL,Low Income Area/HPSA
72631,"* 3,910",5015,4070,CARROLL,Low Income Area
72729,* 275,5143,4710,WASHINGTON,Low Income Area
72532,"* 1,555",5135,4670,SHARP,Low Income Area/HPSA
72633,"* 1,377",5009,4040,BOONE,Low Income Area/HPSA
72088,"* 2,518",5141,4700,VAN BUREN,Low Income Area/HPSA
72730,"* 7,696",5143,4710,WASHINGTON,Low Income Area
72701,"* 40,671",5143,4710,WASHINGTON,Low Income Area/HPSA
72703,"* 26,927",5143,4710,WASHINGTON,Low Income Area
72704,"* 22,250",5143,4710,WASHINGTON,Low Income Area
72533,* 460,5137,4680,STONE,Low Income Area/HPSA
72429,* 475,5111,4550,POINSETT,Low Income Area/HPSA
72634,"* 4,478",5089,4440,MARION,Low Income Area/HPSA
72534,"* 1,331",5063,4310,INDEPENDENCE,Low Income Area/HPSA
71742,"* 5,205",5039,4190,DALLAS,Low Income Area/HPSA
71836,"* 2,690",5081,4400,LITTLE RIVER,Low Income Area
72335,"* 20,638",5123,4610,ST. FRANCIS,Low Income Area/HPSA
72901,"* 21,382",5131,4650,SEBASTIAN,Low Income Area
72903,"* 25,856",5131,4650,SEBASTIAN,Low Income Area
72904,"* 21,737",5131,4650,SEBASTIAN,Low Income Area
72905,* 292,5131,4650,SEBASTIAN,Low Income Area
72916,"* 7,551",5131,4650,SEBASTIAN,Low Income Area
71837,"* 7,487",5091,4450,MILLER,Low Income Area
71642,* 554,5003,4010,ASHLEY,Low Income Area/HPSA
72051,"* 1,139",5137,4680,STONE,Low Income Area/HPSA
72536,* 556,5065,4320,IZARD,Low Income Area/HPSA
72338,* 21,5093,4460,MISSISSIPPI,Low Income Area
71942,* 97,5059,4290,HOT SPRING,Low Income Area/HPSA
71838,"* 1,033",5057,4280,HEMPSTEAD,Low Income Area/HPSA
72537,* 805,5005,4020,BAXTER,Low Income Area
72732,"* 4,669",5007,4030,BENTON,Low Income Area/HPSA
72052,* 133,5145,4720,WHITE,Low Income Area
72635,"* 3,588",5005,4020,BAXTER,Low Income Area
72734,"* 7,734",5007,4030,BENTON,Low Income Area
72538,* 405,5049,4240,FULTON,Low Income Area/HPSA
72055,* 837,5001,4000,ARKANSAS,Low Income Area/HPSA
71841,* 900,5133,4660,SEVIER,Low Income Area/HPSA
72339,* 253,5035,4170,CRITTENDEN,Low Income Area/HPSA
72539,* 893,5049,4240,FULTON,Low Income Area/HPSA
71943,"* 5,172",5109,4540,PIKE,Low Income Area/HPSA
72340,* 98,5123,4610,ST. FRANCIS,Low Income Area/HPSA
71643,"* 4,449",5079,4390,LINCOLN,Low Income Area/HPSA
71644,"* 2,013",5079,4390,LINCOLN,Low Income Area/HPSA
71944,* 851,5113,4560,POLK,Low Income Area/HPSA
72838,* 128,5149,4740,YELL,Low Income Area
72736,"* 6,275",5007,4030,BENTON,Low Income Area
72638,"* 7,372",5015,4070,CARROLL,Low Income Area
72058,"* 16,552",5045,4220,FAULKNER,Low Income Area/HPSA
72430,* 413,5021,4100,CLAY,Low Income Area/HPSA
72060,* 583,5117,4580,PRAIRIE,Low Income Area
72540,* 269,5065,4320,IZARD,Low Income Area/HPSA
71743,"* 4,050",5019,4090,CLARK,Low Income Area/HPSA
72937,"* 3,855",5131,4650,SEBASTIAN,Low Income Area
72839,* 271,5071,4350,JOHNSON,Low Income Area
71646,"* 6,876",5003,4010,ASHLEY,Low Income Area/HPSA
71744,"* 3,401",5013,4060,CALHOUN,Low Income Area
72542,"* 3,521",5135,4670,SHARP,Low Income Area/HPSA
71745,* 719,5013,4060,CALHOUN,Low Income Area
72639,"* 1,021",5129,4640,SEARCY,Low Income Area
72432,"* 6,504",5111,4550,POINSETT,Low Income Area/HPSA
72601,"* 29,625",5009,4040,BOONE,Low Income Area/HPSA
72938,"* 1,331",5131,4650,SEBASTIAN,Low Income Area
72840,"* 1,138",5071,4350,JOHNSON,Low Income Area
72841,* 225,5127,4630,SCOTT,Low Income Area/HPSA
72640,* 268,5101,4500,NEWTON,Low Income Area
71945,"* 1,472",5113,4560,POLK,Low Income Area/HPSA
72063,"* 1,459",5029,4140,CONWAY,Low Income Area/HPSA
72842,"* 1,340",5149,4740,YELL,Low Income Area/HPSA
72064,"* 1,609",5117,4580,PRAIRIE,Low Income Area/HPSA
72543,"* 12,456",5023,4110,CLEBURNE,Low Income Area/HPSA
72843,"* 2,699",5115,4570,POPE,Low Income Area
72342,"* 5,270",5107,4530,PHILLIPS,Low Income Area
72544,* 635,5005,4020,BAXTER,Low Income Area
71647,"* 2,193",5011,4050,BRADLEY,Low Income Area
72346,* 671,5123,4610,ST. FRANCIS,Low Income Area/HPSA
72066,* 543,5117,4580,PRAIRIE,Low Income Area/HPSA
72347,* 704,5037,4180,CROSS,Low Income Area
72067,"* 2,454",5023,4110,CLEBURNE,Low Income Area/HPSA
72068,* 429,5145,4720,WHITE,Low Income Area
72738,"* 1,934",5087,4430,MADISON,Low Income Area/HPSA
72069,* 903,5095,4470,MONROE,Low Income Area/HPSA
71801,"* 16,738",5057,4280,HEMPSTEAD,Low Income Area/HPSA
71842,"* 2,917",5133,4660,SEVIER,Low Income Area/HPSA
72512,"* 3,250",5065,4320,IZARD,Low Income Area/HPSA
71901,"* 28,963",5051,4250,GARLAND,Low Income Area/HPSA
71913,"* 43,789",5051,4250,GARLAND,Low Income Area/HPSA
72070,"* 1,397",5105,4520,PERRY,Low Income Area/HPSA
72433,"* 3,258",5075,4370,LAWRENCE,Low Income Area/HPSA
72348,"* 2,575",5123,4610,ST. FRANCIS,Low Income Area/HPSA
72072,* 602,5085,4420,LONOKE,Low Income Area/HPSA
72073,"* 1,086",5001,4000,ARKANSAS,Low Income Area/HPSA
72940,"* 2,914",5131,4650,SEBASTIAN,Low Income Area
72740,"* 10,372",5087,4430,MADISON,Low Income Area/HPSA
71747,"* 1,045",5139,4690,UNION,Low Income Area/HPSA
72546,* 119,5023,4110,CLEBURNE,Low Income Area/HPSA
72434,"* 1,930",5121,4600,RANDOLPH,Low Income Area/HPSA
71748,* 280,5039,4190,DALLAS,Low Income Area/HPSA
72076,"* 38,080",5119,4590,PULASKI,Low Income Area
72641,"* 1,888",5101,4500,NEWTON,Low Income Area
72079,"* 1,236",5069,4340,JEFFERSON,Low Income Area
71651,* 185,5011,4050,BRADLEY,Low Income Area
72080,* 613,5141,4700,VAN BUREN,Low Income Area/HPSA
71949,"* 1,836",5051,4250,GARLAND,Low Income Area
72350,"* 1,219",5093,4460,MISSISSIPPI,Low Income Area
72105,* 10,5059,4290,HOT SPRING,Low Income Area/HPSA
72401,"* 53,770",5031,4150,CRAIGHEAD,Low Income Area
72081,"* 7,926",5145,4720,WHITE,Low Income Area
71749,"* 2,651",5139,4690,UNION,Low Income Area/HPSA
72351,* 898,5093,4460,MISSISSIPPI,Low Income Area
72082,"* 1,917",5145,4720,WHITE,Low Income Area
72083,* 126,5085,4420,LONOKE,HPSA
